sample_id,html_file,benign_probability,malicious_probability
1253,LIME_instance_1253.html,0.9999974966049194,2.511929551474168e-06
1254,LIME_instance_1254.html,1.1920928955078125e-07,0.9999998807907104
1255,LIME_instance_1255.html,0.9999998807907104,1.0000000116860974e-07
1256,LIME_instance_1256.html,1.1920928955078125e-07,0.9999998807907104
1257,LIME_instance_1257.html,2.092123031616211e-05,0.9999790787696838
1258,LIME_instance_1258.html,0.04879826307296753,0.9512017369270325
1259,LIME_instance_1259.html,0.9999998807907104,1.3086616945656715e-07
1260,LIME_instance_1260.html,0.9999957084655762,4.282548161427258e-06
1261,LIME_instance_1261.html,1.1920928955078125e-07,0.9999998807907104
1262,LIME_instance_1262.html,0.9999582171440125,4.1793318814598024e-05
1263,LIME_instance_1263.html,0.00015336275100708008,0.9998466372489929
1264,LIME_instance_1264.html,0.9999570846557617,4.2893658246612176e-05
1265,LIME_instance_1265.html,0.010109364986419678,0.9898906350135803
1266,LIME_instance_1266.html,0.9999979734420776,2.0289285203034524e-06
1267,LIME_instance_1267.html,0.9999991655349731,8.147459880092356e-07
1268,LIME_instance_1268.html,1.1920928955078125e-07,0.9999998807907104
1269,LIME_instance_1269.html,0.999999463558197,5.157904752195464e-07
1270,LIME_instance_1270.html,1.1920928955078125e-07,0.9999998807907104
1271,LIME_instance_1271.html,0.09951573610305786,0.9004842638969421
1272,LIME_instance_1272.html,0.5789554119110107,0.42104458808898926
1273,LIME_instance_1273.html,0.9999972581863403,2.7205455808143597e-06
1274,LIME_instance_1274.html,0.0014136433601379395,0.9985863566398621
1275,LIME_instance_1275.html,1.1920928955078125e-07,0.9999998807907104
1276,LIME_instance_1276.html,0.9999980330467224,1.941145910677733e-06
1277,LIME_instance_1277.html,0.9999966621398926,3.3488931876490824e-06
1278,LIME_instance_1278.html,0.00037413835525512695,0.9996258616447449
1279,LIME_instance_1279.html,0.99997878074646,2.1200045011937618e-05
1280,LIME_instance_1280.html,0.9999995827674866,3.956804164317873e-07
1281,LIME_instance_1281.html,5.984306335449219e-05,0.9999401569366455
1282,LIME_instance_1282.html,1.1920928955078125e-07,0.9999998807907104
1283,LIME_instance_1283.html,0.9999990463256836,9.697572522782139e-07
1284,LIME_instance_1284.html,0.0004191398620605469,0.9995808601379395
1285,LIME_instance_1285.html,1.1920928955078125e-07,0.9999998807907104
1286,LIME_instance_1286.html,1.1920928955078125e-07,0.9999998807907104
1287,LIME_instance_1287.html,0.9998999834060669,9.999046596931294e-05
1288,LIME_instance_1288.html,0.9999287724494934,7.123868999769911e-05
1289,LIME_instance_1289.html,0.9999988675117493,1.1444001302152174e-06
1290,LIME_instance_1290.html,0.9999940395355225,5.951607818133198e-06
1291,LIME_instance_1291.html,0.00039649009704589844,0.9996035099029541
1292,LIME_instance_1292.html,0.9999793767929077,2.0603703887900338e-05
1293,LIME_instance_1293.html,2.980232238769531e-07,0.9999997019767761
1294,LIME_instance_1294.html,0.9999963045120239,3.7240101846691687e-06
1295,LIME_instance_1295.html,0.9999957084655762,4.268639713700395e-06
1296,LIME_instance_1296.html,0.9999998211860657,1.937395524009844e-07
1297,LIME_instance_1297.html,0.00011551380157470703,0.9998844861984253
1298,LIME_instance_1298.html,0.0034449100494384766,0.9965550899505615
1299,LIME_instance_1299.html,0.00015753507614135742,0.9998424649238586
1300,LIME_instance_1300.html,0.9999980926513672,1.8898983853432583e-06
1301,LIME_instance_1301.html,1.1920928955078125e-06,0.9999988079071045
1302,LIME_instance_1302.html,0.9999929666519165,7.0039181991887745e-06
1303,LIME_instance_1303.html,2.1338462829589844e-05,0.9999786615371704
1304,LIME_instance_1304.html,0.8657252788543701,0.13427475094795227
1305,LIME_instance_1305.html,0.9999998807907104,1.0000000116860974e-07
1306,LIME_instance_1306.html,0.999995231628418,4.753841949423077e-06
1307,LIME_instance_1307.html,1.1920928955078125e-07,0.9999998807907104
1308,LIME_instance_1308.html,0.9999955296516418,4.486521447688574e-06
1309,LIME_instance_1309.html,0.9999996423721313,3.3859578252304345e-07
1310,LIME_instance_1310.html,0.9999985098838806,1.5021290664662956e-06
1311,LIME_instance_1311.html,0.9999916553497314,8.352831173397135e-06
1312,LIME_instance_1312.html,0.14338690042495728,0.8566130995750427
1313,LIME_instance_1313.html,0.9999731779098511,2.6809699193108827e-05
1314,LIME_instance_1314.html,0.9999993443489075,6.632821509811038e-07
1315,LIME_instance_1315.html,0.9999921917915344,7.798102160450071e-06
1316,LIME_instance_1316.html,0.999988853931427,1.1125342098239344e-05
1317,LIME_instance_1317.html,0.00018835067749023438,0.9998116493225098
1318,LIME_instance_1318.html,0.9991550445556641,0.0008449744782410562
1319,LIME_instance_1319.html,0.004420638084411621,0.9955793619155884
1320,LIME_instance_1320.html,2.1457672119140625e-05,0.9999785423278809
1321,LIME_instance_1321.html,0.0072438716888427734,0.9927561283111572
1322,LIME_instance_1322.html,0.9999998807907104,1.4095230937982706e-07
1323,LIME_instance_1323.html,0.9999688267707825,3.1160521757556126e-05
1324,LIME_instance_1324.html,0.999999463558197,5.233746378507931e-07
1325,LIME_instance_1325.html,0.9995968341827393,0.00040319334948435426
1326,LIME_instance_1326.html,0.9999995231628418,4.528254748947802e-07
1327,LIME_instance_1327.html,0.9999997019767761,3.2754044809735205e-07
1328,LIME_instance_1328.html,0.9934074878692627,0.006592503283172846
1329,LIME_instance_1329.html,0.889723002910614,0.11027698963880539
1330,LIME_instance_1330.html,0.0001984238624572754,0.9998015761375427
1331,LIME_instance_1331.html,1.1920928955078125e-07,0.9999998807907104
1332,LIME_instance_1332.html,0.9999990463256836,9.804336968954885e-07
1333,LIME_instance_1333.html,0.9999977350234985,2.2838994482299313e-06
1334,LIME_instance_1334.html,1.9669532775878906e-06,0.9999980330467224
1335,LIME_instance_1335.html,0.9999918341636658,8.1714715634007e-06
1336,LIME_instance_1336.html,8.344650268554688e-07,0.9999991655349731
1337,LIME_instance_1337.html,0.9999879002571106,1.2123096894356422e-05
1338,LIME_instance_1338.html,1.1920928955078125e-07,0.9999998807907104
1339,LIME_instance_1339.html,0.9999988079071045,1.1656155720629613e-06
1340,LIME_instance_1340.html,0.9440783858299255,0.05592162907123566
1341,LIME_instance_1341.html,0.9999998807907104,1.0000000116860974e-07
1342,LIME_instance_1342.html,0.9991793632507324,0.0008206461207009852
1343,LIME_instance_1343.html,0.9990440607070923,0.0009559349855408072
1344,LIME_instance_1344.html,1.3828277587890625e-05,0.9999861717224121
1345,LIME_instance_1345.html,0.1426454782485962,0.8573545217514038
1346,LIME_instance_1346.html,0.9999998807907104,1.0000000116860974e-07
1347,LIME_instance_1347.html,2.384185791015625e-06,0.999997615814209
1348,LIME_instance_1348.html,1.1920928955078125e-07,0.9999998807907104
1349,LIME_instance_1349.html,1.1920928955078125e-07,0.9999998807907104
1350,LIME_instance_1350.html,1.1920928955078125e-07,0.9999998807907104
1351,LIME_instance_1351.html,1.1920928955078125e-07,0.9999998807907104
1352,LIME_instance_1352.html,0.9921540021896362,0.007845991291105747
1353,LIME_instance_1353.html,0.999815821647644,0.00018420317792333663
1354,LIME_instance_1354.html,0.9999969005584717,3.088807943640859e-06
1355,LIME_instance_1355.html,0.999909520149231,9.047482308233157e-05
1356,LIME_instance_1356.html,5.4836273193359375e-06,0.9999945163726807
1357,LIME_instance_1357.html,0.025842607021331787,0.9741573929786682
1358,LIME_instance_1358.html,0.9999939203262329,6.061969543225132e-06
1359,LIME_instance_1359.html,1.1920928955078125e-07,0.9999998807907104
1360,LIME_instance_1360.html,0.0002537965774536133,0.9997462034225464
1361,LIME_instance_1361.html,1.1920928955078125e-07,0.9999998807907104
1362,LIME_instance_1362.html,0.9999949336051941,5.060962848801864e-06
1363,LIME_instance_1363.html,0.9870577454566956,0.012942281551659107
1364,LIME_instance_1364.html,0.9980976581573486,0.0019023672211915255
1365,LIME_instance_1365.html,0.0260123610496521,0.9739876389503479
1366,LIME_instance_1366.html,0.9999996423721313,3.6004749404128233e-07
1367,LIME_instance_1367.html,0.999988317489624,1.1689000530168414e-05
1368,LIME_instance_1368.html,0.9999948740005493,5.152150606591022e-06
1369,LIME_instance_1369.html,6.705522537231445e-05,0.9999329447746277
1370,LIME_instance_1370.html,0.9999963045120239,3.686522632051492e-06
1371,LIME_instance_1371.html,5.960464477539062e-07,0.9999994039535522
1372,LIME_instance_1372.html,1.1920928955078125e-07,0.9999998807907104
1373,LIME_instance_1373.html,0.06148695945739746,0.9385130405426025
1374,LIME_instance_1374.html,1.1920928955078125e-07,0.9999998807907104
1375,LIME_instance_1375.html,0.9991719126701355,0.0008281107293441892
1376,LIME_instance_1376.html,0.05894136428833008,0.9410586357116699
1377,LIME_instance_1377.html,0.9999998807907104,1.0000000116860974e-07
1378,LIME_instance_1378.html,0.9999982714653015,1.7146572872661636e-06
1379,LIME_instance_1379.html,0.0008761882781982422,0.9991238117218018
1380,LIME_instance_1380.html,0.9999968409538269,3.1476183721679263e-06
1381,LIME_instance_1381.html,1.1920928955078125e-07,0.9999998807907104
1382,LIME_instance_1382.html,0.00038945674896240234,0.9996105432510376
1383,LIME_instance_1383.html,0.9999997615814209,2.4256183905890794e-07
1384,LIME_instance_1384.html,0.999997615814209,2.408405180176487e-06
1385,LIME_instance_1385.html,0.9999980330467224,1.9619119484559633e-06
1386,LIME_instance_1386.html,1.1920928955078125e-07,0.9999998807907104
1387,LIME_instance_1387.html,0.9999987483024597,1.2701029845629819e-06
1388,LIME_instance_1388.html,1.1920928955078125e-07,0.9999998807907104
1389,LIME_instance_1389.html,0.9999977946281433,2.221083150288905e-06
1390,LIME_instance_1390.html,0.9999998807907104,1.455391327453981e-07
1391,LIME_instance_1391.html,0.9999791383743286,2.0888341168756597e-05
1392,LIME_instance_1392.html,0.9999998807907104,1.0000000116860974e-07
1393,LIME_instance_1393.html,0.9999983310699463,1.650659669394372e-06
1394,LIME_instance_1394.html,0.9999863505363464,1.3675549780600704e-05
1395,LIME_instance_1395.html,0.0028562545776367188,0.9971437454223633
1396,LIME_instance_1396.html,0.9934173822402954,0.006582614500075579
1397,LIME_instance_1397.html,0.9981812834739685,0.001818694407120347
1398,LIME_instance_1398.html,0.9999923706054688,7.604568963870406e-06
1399,LIME_instance_1399.html,0.14926624298095703,0.850733757019043
1400,LIME_instance_1400.html,2.980232238769531e-07,0.9999997019767761
1401,LIME_instance_1401.html,7.152557373046875e-07,0.9999992847442627
1402,LIME_instance_1402.html,1.9669532775878906e-05,0.9999803304672241
1403,LIME_instance_1403.html,0.9999998211860657,1.729487308921307e-07
1404,LIME_instance_1404.html,0.999999463558197,5.194086725168745e-07
1405,LIME_instance_1405.html,0.9999982714653015,1.7323840211247443e-06
1406,LIME_instance_1406.html,1.1920928955078125e-07,0.9999998807907104
1407,LIME_instance_1407.html,0.9931100606918335,0.006889957934617996
1408,LIME_instance_1408.html,1.1920928955078125e-07,0.9999998807907104
1409,LIME_instance_1409.html,0.00014573335647583008,0.9998542666435242
1410,LIME_instance_1410.html,1.1920928955078125e-07,0.9999998807907104
1411,LIME_instance_1411.html,0.9999998807907104,1.1826764279021518e-07
1412,LIME_instance_1412.html,1.1920928955078125e-07,0.9999998807907104
1413,LIME_instance_1413.html,1.1920928955078125e-07,0.9999998807907104
1414,LIME_instance_1414.html,0.9997074007987976,0.0002926088636741042
1415,LIME_instance_1415.html,1.913309097290039e-05,0.9999808669090271
1416,LIME_instance_1416.html,1.1920928955078125e-07,0.9999998807907104
1417,LIME_instance_1417.html,3.6776065826416016e-05,0.9999632239341736
1418,LIME_instance_1418.html,1.1920928955078125e-07,0.9999998807907104
1419,LIME_instance_1419.html,3.606081008911133e-05,0.9999639391899109
1420,LIME_instance_1420.html,0.9999741911888123,2.5820061637205072e-05
1421,LIME_instance_1421.html,0.0003134012222290039,0.999686598777771
1422,LIME_instance_1422.html,0.9999895095825195,1.0498940355319064e-05
1423,LIME_instance_1423.html,1.1920928955078125e-07,0.9999998807907104
1424,LIME_instance_1424.html,1.1920928955078125e-07,0.9999998807907104
1425,LIME_instance_1425.html,0.9998406171798706,0.00015938658907543868
1426,LIME_instance_1426.html,4.184246063232422e-05,0.9999581575393677
1427,LIME_instance_1427.html,1.1920928955078125e-07,0.9999998807907104
1428,LIME_instance_1428.html,0.0023965835571289062,0.9976034164428711
1429,LIME_instance_1429.html,0.00030100345611572266,0.9996989965438843
1430,LIME_instance_1430.html,6.890296936035156e-05,0.9999310970306396
1431,LIME_instance_1431.html,0.9999980330467224,1.9725905531231547e-06
1432,LIME_instance_1432.html,0.9999998211860657,1.5828828736630385e-07
1433,LIME_instance_1433.html,0.4923994541168213,0.5076005458831787
1434,LIME_instance_1434.html,0.9999998807907104,1.0000000116860974e-07
1435,LIME_instance_1435.html,1.1920928955078125e-07,0.9999998807907104
1436,LIME_instance_1436.html,0.9999834895133972,1.6533171219634824e-05
1437,LIME_instance_1437.html,0.999999463558197,5.490470584845752e-07
1438,LIME_instance_1438.html,0.001234292984008789,0.9987657070159912
1439,LIME_instance_1439.html,1.7583370208740234e-05,0.9999824166297913
1440,LIME_instance_1440.html,2.6345252990722656e-05,0.9999736547470093
1441,LIME_instance_1441.html,0.9999998807907104,1.0000000116860974e-07
1442,LIME_instance_1442.html,0.9999997615814209,2.5364590783283347e-07
1443,LIME_instance_1443.html,1.1742115020751953e-05,0.9999882578849792
1444,LIME_instance_1444.html,1.1920928955078125e-07,0.9999998807907104
1445,LIME_instance_1445.html,0.9999960064888,4.0041468309937045e-06
1446,LIME_instance_1446.html,0.00010925531387329102,0.9998907446861267
1447,LIME_instance_1447.html,1.1920928955078125e-07,0.9999998807907104
1448,LIME_instance_1448.html,0.9999991655349731,8.336019732269051e-07
1449,LIME_instance_1449.html,0.9999998211860657,1.7030671983775392e-07
1450,LIME_instance_1450.html,0.9999756217002869,2.437690636725165e-05
1451,LIME_instance_1451.html,0.9998042583465576,0.00019576762861106545
1452,LIME_instance_1452.html,1.1920928955078125e-07,0.9999998807907104
1453,LIME_instance_1453.html,2.384185791015625e-07,0.9999997615814209
1454,LIME_instance_1454.html,7.987022399902344e-05,0.999920129776001
1455,LIME_instance_1455.html,0.0006156563758850098,0.999384343624115
1456,LIME_instance_1456.html,3.3974647521972656e-06,0.9999966025352478
1457,LIME_instance_1457.html,0.9999971985816956,2.799897629301995e-06
1458,LIME_instance_1458.html,1.1920928955078125e-07,0.9999998807907104
1459,LIME_instance_1459.html,0.9636284708976746,0.036371540278196335
1460,LIME_instance_1460.html,6.330013275146484e-05,0.9999366998672485
1461,LIME_instance_1461.html,1.8477439880371094e-05,0.9999815225601196
1462,LIME_instance_1462.html,0.029009103775024414,0.9709908962249756
1463,LIME_instance_1463.html,6.556510925292969e-07,0.9999993443489075
1464,LIME_instance_1464.html,0.9998969435691833,0.00010306210606358945
1465,LIME_instance_1465.html,1.7881393432617188e-06,0.9999982118606567
1466,LIME_instance_1466.html,0.9997588396072388,0.00024117367865983397
1467,LIME_instance_1467.html,0.9999946355819702,5.365200649976032e-06
1468,LIME_instance_1468.html,1.9669532775878906e-06,0.9999980330467224
1469,LIME_instance_1469.html,1.1920928955078125e-07,0.9999998807907104
1470,LIME_instance_1470.html,0.0019206404685974121,0.9980793595314026
1471,LIME_instance_1471.html,0.017355024814605713,0.9826449751853943
1472,LIME_instance_1472.html,3.7550926208496094e-06,0.9999962449073792
1473,LIME_instance_1473.html,1.2159347534179688e-05,0.9999878406524658
1474,LIME_instance_1474.html,0.007981717586517334,0.9920182824134827
1475,LIME_instance_1475.html,0.9999822974205017,1.7716605725581758e-05
1476,LIME_instance_1476.html,1.1920928955078125e-07,0.9999998807907104
1477,LIME_instance_1477.html,0.9999821186065674,1.7892631149152294e-05
1478,LIME_instance_1478.html,6.657838821411133e-05,0.9999334216117859
1479,LIME_instance_1479.html,0.9999746680259705,2.532059806981124e-05
1480,LIME_instance_1480.html,0.9999958276748657,4.196309419057798e-06
1481,LIME_instance_1481.html,0.00033468008041381836,0.9996653199195862
1482,LIME_instance_1482.html,0.9997366070747375,0.00026336434530094266
1483,LIME_instance_1483.html,0.9999998807907104,1.3553569999658066e-07
1484,LIME_instance_1484.html,0.9999995827674866,4.231002037613507e-07
1485,LIME_instance_1485.html,1.0728836059570312e-06,0.999998927116394
1486,LIME_instance_1486.html,3.4868717193603516e-05,0.9999651312828064
1487,LIME_instance_1487.html,0.9999992251396179,7.780197961437807e-07
1488,LIME_instance_1488.html,1.7285346984863281e-06,0.9999982714653015
1489,LIME_instance_1489.html,1.1920928955078125e-07,0.9999998807907104
1490,LIME_instance_1490.html,0.9981614947319031,0.0018385164439678192
1491,LIME_instance_1491.html,0.9999987483024597,1.2281333283681306e-06
1492,LIME_instance_1492.html,0.9999799132347107,2.0108471289859153e-05
1493,LIME_instance_1493.html,0.9999670386314392,3.2941716199275106e-05
1494,LIME_instance_1494.html,5.364418029785156e-07,0.999999463558197
1495,LIME_instance_1495.html,0.9999868273735046,1.3183311239117756e-05
1496,LIME_instance_1496.html,0.997530996799469,0.0024690174032002687
1497,LIME_instance_1497.html,0.9997520446777344,0.0002479835820849985
1498,LIME_instance_1498.html,8.684396743774414e-05,0.9999131560325623
1499,LIME_instance_1499.html,0.9999988079071045,1.2213157560836407e-06
1500,LIME_instance_1500.html,2.2351741790771484e-05,0.9999776482582092
1501,LIME_instance_1501.html,0.9995588660240173,0.00044111517490819097
1502,LIME_instance_1502.html,0.9999988675117493,1.1359687732692691e-06
1503,LIME_instance_1503.html,1.1920928955078125e-07,0.9999998807907104
1504,LIME_instance_1504.html,0.9999874234199524,1.255730603588745e-05
1505,LIME_instance_1505.html,4.172325134277344e-05,0.9999582767486572
1506,LIME_instance_1506.html,0.9999998807907104,1.0637923253398185e-07
1507,LIME_instance_1507.html,0.9999798536300659,2.0145864255027846e-05
1508,LIME_instance_1508.html,3.039836883544922e-06,0.9999969601631165
1509,LIME_instance_1509.html,0.9999803304672241,1.9648234228952788e-05
1510,LIME_instance_1510.html,9.08970832824707e-05,0.9999091029167175
1511,LIME_instance_1511.html,0.9998672008514404,0.00013278680853545666
1512,LIME_instance_1512.html,0.00033462047576904297,0.999665379524231
1513,LIME_instance_1513.html,1.8477439880371094e-06,0.999998152256012
1514,LIME_instance_1514.html,5.900859832763672e-06,0.9999940991401672
1515,LIME_instance_1515.html,0.9999998807907104,1.1721082415760975e-07
1516,LIME_instance_1516.html,0.0006924867630004883,0.9993075132369995
1517,LIME_instance_1517.html,0.008904099464416504,0.9910959005355835
1518,LIME_instance_1518.html,0.8693827390670776,0.13061723113059998
1519,LIME_instance_1519.html,0.9999998807907104,1.0000000116860974e-07
1520,LIME_instance_1520.html,1.1920928955078125e-07,0.9999998807907104
1521,LIME_instance_1521.html,0.9998984932899475,0.00010153519542654976
1522,LIME_instance_1522.html,0.0005313754081726074,0.9994686245918274
1523,LIME_instance_1523.html,1.1920928955078125e-07,0.9999998807907104
1524,LIME_instance_1524.html,3.814697265625e-06,0.9999961853027344
1525,LIME_instance_1525.html,0.9822173714637756,0.017782630398869514
1526,LIME_instance_1526.html,1.1920928955078125e-07,0.9999998807907104
1527,LIME_instance_1527.html,1.1920928955078125e-07,0.9999998807907104
1528,LIME_instance_1528.html,0.9999986290931702,1.3468954875861527e-06
1529,LIME_instance_1529.html,7.128715515136719e-05,0.9999287128448486
1530,LIME_instance_1530.html,0.9999998211860657,1.7851208156116627e-07
1531,LIME_instance_1531.html,1.1920928955078125e-07,0.9999998807907104
1532,LIME_instance_1532.html,0.999998927116394,1.0541131132413284e-06
1533,LIME_instance_1533.html,1.0371208190917969e-05,0.9999896287918091
1534,LIME_instance_1534.html,0.9999821186065674,1.7904409105540253e-05
1535,LIME_instance_1535.html,0.9999710917472839,2.891091389756184e-05
1536,LIME_instance_1536.html,0.9999866485595703,1.334224725724198e-05
1537,LIME_instance_1537.html,0.9999986290931702,1.379003151669167e-06
1538,LIME_instance_1538.html,1.1920928955078125e-07,0.9999998807907104
1539,LIME_instance_1539.html,0.9999997615814209,2.5713410423122696e-07
1540,LIME_instance_1540.html,0.9999780058860779,2.197091635025572e-05
1541,LIME_instance_1541.html,7.468461990356445e-05,0.9999253153800964
1542,LIME_instance_1542.html,0.9999790191650391,2.0976014639018103e-05
1543,LIME_instance_1543.html,0.9989986419677734,0.0010013292776420712
1544,LIME_instance_1544.html,0.9999853372573853,1.4690876923850738e-05
1545,LIME_instance_1545.html,1.1920928955078125e-07,0.9999998807907104
1546,LIME_instance_1546.html,1.1920928955078125e-07,0.9999998807907104
1547,LIME_instance_1547.html,0.9999995827674866,4.377661184662429e-07
1548,LIME_instance_1548.html,5.960464477539062e-07,0.9999994039535522
1549,LIME_instance_1549.html,1.1920928955078125e-07,0.9999998807907104
1550,LIME_instance_1550.html,1.1920928955078125e-07,0.9999998807907104
1551,LIME_instance_1551.html,1.1920928955078125e-07,0.9999998807907104
1552,LIME_instance_1552.html,1.1920928955078125e-07,0.9999998807907104
1553,LIME_instance_1553.html,0.9999967217445374,3.28786154568661e-06
1554,LIME_instance_1554.html,1.52587890625e-05,0.9999847412109375
1555,LIME_instance_1555.html,0.9999516606330872,4.8360860091634095e-05
1556,LIME_instance_1556.html,0.9999998807907104,1.0000000116860974e-07
1557,LIME_instance_1557.html,0.9999706149101257,2.9385284506133758e-05
1558,LIME_instance_1558.html,1.430511474609375e-06,0.9999985694885254
1559,LIME_instance_1559.html,0.9999896287918091,1.0396286597824655e-05
1560,LIME_instance_1560.html,0.00024199485778808594,0.9997580051422119
1561,LIME_instance_1561.html,0.9999992251396179,7.961601227179926e-07
1562,LIME_instance_1562.html,0.9998339414596558,0.00016605810378678143
1563,LIME_instance_1563.html,0.9999998807907104,1.1491746221281574e-07
1564,LIME_instance_1564.html,0.0002936124801635742,0.9997063875198364
1565,LIME_instance_1565.html,1.1920928955078125e-07,0.9999998807907104
1566,LIME_instance_1566.html,0.9999735355377197,2.6444022296345793e-05
1567,LIME_instance_1567.html,0.9999940991401672,5.9095850701851305e-06
1568,LIME_instance_1568.html,0.9999602437019348,3.976917651016265e-05
1569,LIME_instance_1569.html,0.9999962449073792,3.725985379787744e-06
1570,LIME_instance_1570.html,1.1920928955078125e-07,0.9999998807907104
1571,LIME_instance_1571.html,0.9999921321868896,7.888066647865344e-06
1572,LIME_instance_1572.html,0.9999970197677612,2.9767395517410478e-06
1573,LIME_instance_1573.html,0.9999881982803345,1.1824665307358373e-05
1574,LIME_instance_1574.html,0.05207860469818115,0.9479213953018188
1575,LIME_instance_1575.html,1.537799835205078e-05,0.999984622001648
1576,LIME_instance_1576.html,0.8162745833396912,0.18372543156147003
1577,LIME_instance_1577.html,1.1920928955078125e-07,0.9999998807907104
1578,LIME_instance_1578.html,1.1920928955078125e-07,0.9999998807907104
1579,LIME_instance_1579.html,1.7881393432617188e-07,0.9999998211860657
1580,LIME_instance_1580.html,1.2516975402832031e-06,0.9999987483024597
1581,LIME_instance_1581.html,0.9999998807907104,1.0000000116860974e-07
1582,LIME_instance_1582.html,0.01616758108139038,0.9838324189186096
1583,LIME_instance_1583.html,0.9999998807907104,1.0000000116860974e-07
1584,LIME_instance_1584.html,3.933906555175781e-06,0.9999960660934448
1585,LIME_instance_1585.html,1.1920928955078125e-07,0.9999998807907104
1586,LIME_instance_1586.html,0.9999948143959045,5.157391115062637e-06
1587,LIME_instance_1587.html,0.9999799132347107,2.0081970433238894e-05
1588,LIME_instance_1588.html,4.708766937255859e-06,0.9999952912330627
1589,LIME_instance_1589.html,1.1920928955078125e-07,0.9999998807907104
1590,LIME_instance_1590.html,0.9999984502792358,1.5603352494508727e-06
1591,LIME_instance_1591.html,1.1920928955078125e-07,0.9999998807907104
1592,LIME_instance_1592.html,1.1920928955078125e-07,0.9999998807907104
1593,LIME_instance_1593.html,5.644559860229492e-05,0.9999435544013977
1594,LIME_instance_1594.html,0.9999935626983643,6.427270818676334e-06
1595,LIME_instance_1595.html,0.9999881982803345,1.1788532901846338e-05
1596,LIME_instance_1596.html,0.999950647354126,4.9337977543473244e-05
1597,LIME_instance_1597.html,1.1920928955078125e-07,0.9999998807907104
1598,LIME_instance_1598.html,0.967280387878418,0.03271959349513054
1599,LIME_instance_1599.html,1.1920928955078125e-07,0.9999998807907104
1600,LIME_instance_1600.html,1.0251998901367188e-05,0.9999897480010986
1601,LIME_instance_1601.html,5.072355270385742e-05,0.9999492764472961
1602,LIME_instance_1602.html,1.1920928955078125e-07,0.9999998807907104
1603,LIME_instance_1603.html,1.1920928955078125e-07,0.9999998807907104
1604,LIME_instance_1604.html,0.9995636940002441,0.00043630984146147966
1605,LIME_instance_1605.html,0.9999946355819702,5.368563051888486e-06
1606,LIME_instance_1606.html,1.1920928955078125e-07,0.9999998807907104
1607,LIME_instance_1607.html,1.9073486328125e-06,0.9999980926513672
1608,LIME_instance_1608.html,6.556510925292969e-07,0.9999993443489075
1609,LIME_instance_1609.html,1.1920928955078125e-07,0.9999998807907104
1610,LIME_instance_1610.html,1.1920928955078125e-07,0.9999998807907104
1611,LIME_instance_1611.html,0.0068811774253845215,0.9931188225746155
1612,LIME_instance_1612.html,0.9999998807907104,1.0000000116860974e-07
1613,LIME_instance_1613.html,1.4603137969970703e-05,0.99998539686203
1614,LIME_instance_1614.html,0.0001977086067199707,0.99980229139328
1615,LIME_instance_1615.html,0.0001569986343383789,0.9998430013656616
1616,LIME_instance_1616.html,0.9999974370002747,2.5388915219082264e-06
1617,LIME_instance_1617.html,1.7881393432617188e-07,0.9999998211860657
1618,LIME_instance_1618.html,0.9999718070030212,2.8197129722684622e-05
1619,LIME_instance_1619.html,0.9999943971633911,5.579099706665147e-06
1620,LIME_instance_1620.html,0.0014085769653320312,0.998591423034668
1621,LIME_instance_1621.html,0.9999964237213135,3.5623895655589877e-06
1622,LIME_instance_1622.html,0.9999962449073792,3.7836107367184013e-06
1623,LIME_instance_1623.html,0.9926651120185852,0.007334889378398657
1624,LIME_instance_1624.html,0.99991774559021,8.226031786762178e-05
1625,LIME_instance_1625.html,1.9848346710205078e-05,0.9999801516532898
1626,LIME_instance_1626.html,0.9999962449073792,3.7737188449682435e-06
1627,LIME_instance_1627.html,0.9999971985816956,2.7736004994949326e-06
1628,LIME_instance_1628.html,1.8835067749023438e-05,0.999981164932251
1629,LIME_instance_1629.html,1.5854835510253906e-05,0.9999841451644897
1630,LIME_instance_1630.html,2.86102294921875e-05,0.9999713897705078
1631,LIME_instance_1631.html,9.5367431640625e-07,0.9999990463256836
1632,LIME_instance_1632.html,0.9999683499336243,3.1674731872044504e-05
1633,LIME_instance_1633.html,0.9999855160713196,1.4488768101728056e-05
1634,LIME_instance_1634.html,4.76837158203125e-07,0.9999995231628418
1635,LIME_instance_1635.html,1.1920928955078125e-07,0.9999998807907104
1636,LIME_instance_1636.html,4.76837158203125e-07,0.9999995231628418
1637,LIME_instance_1637.html,8.684396743774414e-05,0.9999131560325623
1638,LIME_instance_1638.html,0.0003719925880432129,0.9996280074119568
1639,LIME_instance_1639.html,0.9618679285049438,0.03813209384679794
1640,LIME_instance_1640.html,3.2782554626464844e-06,0.9999967217445374
1641,LIME_instance_1641.html,0.9999969601631165,3.065282271563774e-06
1642,LIME_instance_1642.html,0.9999998807907104,1.0662299132491171e-07
1643,LIME_instance_1643.html,0.9999991655349731,8.095443035927019e-07
1644,LIME_instance_1644.html,0.0011129975318908691,0.9988870024681091
1645,LIME_instance_1645.html,0.999999463558197,5.138829806128342e-07
1646,LIME_instance_1646.html,3.731250762939453e-05,0.9999626874923706
1647,LIME_instance_1647.html,0.9999998807907104,1.3921122388182994e-07
1648,LIME_instance_1648.html,0.9999996423721313,3.721042389770446e-07
1649,LIME_instance_1649.html,0.9989768266677856,0.0010231960332021117
1650,LIME_instance_1650.html,0.9999909400939941,9.03465934243286e-06
